susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0135046043846696,0.00159096705069524
0.3537,0.0152,0.0131097329114336,0.00111367693548667
0.3998,0.0213,0.00734460940218873,0.0151141869816048
0.4318,0.0262,0.0059230720985393,0.00827302866361523
0.6081,0.0668,0.00473845767883144,0.00954580230417142
0.7004,0.0982,0.00331692037518201,0.02004618483876
0.7152,0.1039,0.00497538056277301,0.0186143144931343
0.6895,0.0941,0.00710768651824716,0.02004618483876
0.7075,0.1009,0.00947691535766288,0.0299101805530705
0.766,0.1253,0.0127938357328449,0.0332512113595305
0.8963,0.1925,0.0128728100274921,0.0507518489171781
1.0018,0.2607,0.0122410156703145,0.0903669284794895
1.0455,0.2929,0.0165056275812628,0.155755674263064
1.307,0.5387,0.0195066507778561,0.146528065369031
1.387,0.6334,0.0191907535992673,0.262986853479923
1.3056,0.5371,0.0205333166082696,0.360513133687541
1.4357,0.696,0.022349725385155,0.416674270577083
1.5476,0.8541,0.0208492137868583,0.552861050116595
1.5698,0.888,0.0181640877688539,0.919738052006917
1.5229,0.8174,0.015321013161555,1
1.5776,0.9,0.015321013161555,1
