susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0138618443101798,0.00159191871671652
0.3537,0.0152,0.0134565272250868,0.00111434310170157
0.3998,0.0213,0.00753889778272938,0.015123227808807
0.4318,0.0262,0.00607975627639466,0.00827797732692593
0.6081,0.0668,0.00486380502111573,0.00955151230029915
0.7004,0.0982,0.00340466351478101,0.0200581758306282
0.7152,0.1039,0.00510699527217151,0.0186254489855833
0.6895,0.0941,0.00729570753167359,0.0200581758306282
0.7075,0.1009,0.00972761004223146,0.0299280718742707
0.766,0.1253,0.0131322735570125,0.0332711011793754
0.8963,0.1925,0.0132133369740311,0.0507822070632571
1.0018,0.2607,0.0125648296378823,0.0904209831094986
1.0455,0.2929,0.0169422541568865,0.155848842366548
1.307,0.5387,0.0200226640035931,0.146615713809592
1.387,0.6334,0.0196984103355187,0.263144163873242
1.3056,0.5371,0.0210764884248348,0.360728781207964
1.4357,0.696,0.0229409470162625,0.416923511908058
1.5476,0.8541,0.0214007420929092,0.553191754058992
1.5698,0.888,0.018644585914277,0.920288210133823
1.5229,0.8174,0.0157263029016075,1
1.5776,0.9,0.0157263029016075,1
