susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0197295010566427,0.00181529271935139
0.3537,0.0152,0.0191526150608344,0.00127070490354597
0.3998,0.0213,0.0107300795220337,0.0172452808338382
0.4318,0.0262,0.00865328993712398,0.00943952214062722
0.6081,0.0668,0.00692263194969919,0.0108917563161083
0.7004,0.0982,0.00484584236478943,0.0228726882638275
0.7152,0.1039,0.00726876354718414,0.0212389248164112
0.6895,0.0941,0.0103839479245488,0.0228726882638275
0.7075,0.1009,0.0138452638993984,0.0341275031238061
0.766,0.1253,0.0186911062641878,0.037939617834444
0.8963,0.1925,0.0188064834633495,0.0579078377473093
1.0018,0.2607,0.0178834658700562,0.103108626459159
1.0455,0.2929,0.0241138346247855,0.177717157224501
1.307,0.5387,0.0284981681929283,0.167188459452263
1.387,0.6334,0.0280366593962817,0.300067886508784
1.3056,0.5371,0.0299980717820298,0.411345330205025
1.4357,0.696,0.0326517473627478,0.475425163198129
1.5476,0.8541,0.0304595805786764,0.630814219974607
1.5698,0.888,0.0265367558071802,1
1.5229,0.8174,0.0223831766373607,1
1.5776,0.9,0.0223831766373607,1
