susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00989388918150521,0.00142266581883864
0.3537,0.0152,0.00960459417619805,0.00099586607318705
0.3998,0.0213,0.00538088709871336,0.0135153252789671
0.4318,0.0262,0.00433942507960755,0.00739786225796094
0.6081,0.0668,0.00347154006368604,0.00853599491303186
0.7004,0.0982,0.00243007804458023,0.0179255893173669
0.7152,0.1039,0.00364511706687034,0.0166451900804121
0.6895,0.0941,0.00520731009552906,0.0179255893173669
0.7075,0.1009,0.00694308012737208,0.0267461173941665
0.766,0.1253,0.00937315817195231,0.0297337156137276
0.8963,0.1925,0.00943101717301374,0.0453830396209527
1.0018,0.2607,0.00896814516452227,0.0808074185100349
1.0455,0.2929,0.0120925312218397,0.139278983664303
1.307,0.5387,0.0142911732621742,0.131027521915039
1.387,0.6334,0.0140597372579285,0.235166659854028
1.3056,0.5371,0.0150433402759728,0.322376074548836
1.4357,0.696,0.0163740973003858,0.372596177953841
1.5476,0.8541,0.0152747762802186,0.494376372046428
1.5698,0.888,0.0133075702441298,0.82244310987062
1.5229,0.8174,0.0112246462059182,1
1.5776,0.9,0.0112246462059182,1
