susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00634253921215431,0.0012450222200295
0.3537,0.0152,0.00615708484922582,0.000871515554020649
0.3998,0.0213,0.00344945115046989,0.0118277110902802
0.4318,0.0262,0.00278181544392733,0.00647411554415339
0.6081,0.0668,0.00222545235514186,0.00747013332017699
0.7004,0.0982,0.0015578166485993,0.0156872799723717
0.7152,0.1039,0.00233672497289896,0.0145667599743451
0.6895,0.0941,0.00333817853271279,0.0156872799723717
0.7075,0.1009,0.00445090471028373,0.0234064177365546
0.766,0.1253,0.00600872135888303,0.0260209643986165
0.8963,0.1925,0.00604581223146873,0.039716208818941
1.0018,0.2607,0.00574908525078315,0.0707172620976755
1.0455,0.2929,0.00775199237041082,0.121887675340888
1.307,0.5387,0.00916144552866734,0.114666546464717
1.387,0.6334,0.00901308203832455,0.205802172970876
1.3056,0.5371,0.00964362687228141,0.282122035058684
1.4357,0.696,0.0104967169417525,0.326071319425726
1.5476,0.8541,0.0097919903626242,0.432645221460251
1.5698,0.888,0.00853090069471048,0.719747345399053
1.5229,0.8174,0.00719562928162536,1
1.5776,0.9,0.00719562928162536,0.990913184921478
