susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.017595342143983,0.00166066111202109
0.3537,0.0152,0.0170808584555624,0.00116246277841476
0.3998,0.0213,0.00956939660462233,0.0157762805642003
0.4318,0.0262,0.00771725532630833,0.00863543778250965
0.6081,0.0668,0.00617380426104666,0.00996396667212652
0.7004,0.0982,0.00432166298273266,0.0209243300114657
0.7152,0.1039,0.006482494474099,0.0194297350106467
0.6895,0.0941,0.00926070639156999,0.0209243300114657
0.7075,0.1009,0.0123476085220933,0.0312204289059964
0.766,0.1253,0.016669271504826,0.0347078172412407
0.8963,0.1925,0.0167721682425101,0.0529750894734727
1.0018,0.2607,0.0159489943410372,0.0943255511627978
1.0455,0.2929,0.0215054181759792,0.162578722866864
1.307,0.5387,0.0254154942079754,0.152946888417142
1.387,0.6334,0.025003907257239,0.274507281817086
1.3056,0.5371,0.0267531517978689,0.376305807983978
1.4357,0.696,0.0291197767646034,0.434927145238323
1.5476,0.8541,0.0271647387486053,0.577079736427328
1.5698,0.888,0.0236662496673455,0.96002818885939
1.5229,0.8174,0.0199619671107175,1
1.5776,0.9,0.0199619671107175,1
