susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0185148294898756,0.00179444465270175
0.3537,0.0152,0.0179734602065459,0.00125611125689122
0.3998,0.0213,0.0100694686699323,0.0170472242006666
0.4318,0.0262,0.00812053924994542,0.00933111219404909
0.6081,0.0668,0.00649643139995633,0.0107666679162105
0.7004,0.0982,0.00454750197996944,0.022610002624042
0.7152,0.1039,0.00682125296995415,0.0209950024366105
0.6895,0.0941,0.0097446470999345,0.022610002624042
0.7075,0.1009,0.0129928627999127,0.0337355594707929
0.766,0.1253,0.0175403647798821,0.0375038932414665
0.8963,0.1925,0.017648638636548,0.0572427844211858
1.0018,0.2607,0.0167824477832205,0.101924456273459
1.0455,0.2929,0.0226292360431812,0.175676131499501
1.307,0.5387,0.0267436425964869,0.165268352513831
1.387,0.6334,0.0263105471698232,0.296621701091599
1.3056,0.5371,0.0281512027331441,0.406621158302216
1.4357,0.696,0.0306415014364607,0.469965054542588
1.5476,0.8541,0.0285842981598079,0.623569516813858
1.5698,0.888,0.024902987033166,1
1.5229,0.8174,0.0210051281931922,1
1.5776,0.9,0.0210051281931922,1
