susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00634545555786788,0.00124521301421714
0.3537,0.0152,0.00615991592167292,0.000871649109951999
0.3998,0.0213,0.00345103723322639,0.0118295236350628
0.4318,0.0262,0.00278309454292451,0.00647510767392913
0.6081,0.0668,0.00222647563433961,0.00747127808530285
0.7004,0.0982,0.00155853294403773,0.015689683979136
0.7152,0.1039,0.00233779941605659,0.0145689922663406
0.6895,0.0941,0.00333971345150941,0.015689683979136
0.7075,0.1009,0.00445295126867922,0.0234100046672823
0.766,0.1253,0.00601148421271694,0.0260249519971383
0.8963,0.1925,0.00604859213995594,0.0397222951535268
1.0018,0.2607,0.00575172872204399,0.0707280992075336
1.0455,0.2929,0.00775555679294964,0.121906354091858
1.307,0.5387,0.00916565802803139,0.114684118609399
1.387,0.6334,0.00901722631907542,0.205833711250093
1.3056,0.5371,0.0096480610821383,0.282165269021604
1.4357,0.696,0.0105015434086352,0.326121288423469
1.5476,0.8541,0.00979649279109428,0.432711522440457
1.5698,0.888,0.0085348232649685,0.719857643518929
1.5229,0.8174,0.00719893788436473,1
1.5776,0.9,0.00719893788436473,0.991065038015423
