susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00546932876876185,0.00119509245734726
0.3537,0.0152,0.0053094068749384,0.000836564720143082
0.3998,0.0213,0.00297454722511609,0.011353378344799
0.4318,0.0262,0.00239882840735169,0.00621448077820575
0.6081,0.0668,0.00191906272588135,0.00717055474408356
0.7004,0.0982,0.00134334390811695,0.0150581649625755
0.7152,0.1039,0.00201501586217542,0.0139825817509629
0.6895,0.0941,0.00287859408882203,0.0150581649625755
0.7075,0.1009,0.0038381254517627,0.0224677381981285
0.766,0.1253,0.00518146935987965,0.0249774323585577
0.8963,0.1925,0.00521345373864434,0.0381234493893776
1.0018,0.2607,0.00495757870852682,0.0678812515773243
1.0455,0.2929,0.00668473516182004,0.116999551574297
1.307,0.5387,0.00790014155487823,0.110068015321683
1.387,0.6334,0.00777220403981947,0.197548783199502
1.3056,0.5371,0.00831593847881919,0.270807950834889
1.4357,0.696,0.00905157919040704,0.312994714579247
1.5476,0.8541,0.00844387599387795,0.415294628928173
1.5698,0.888,0.00735640711587851,0.690882949592451
1.5229,0.8174,0.0062049694803497,1
1.5776,0.9,0.0062049694803497,0.951174086802684
