susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0309462349880066,0.00211768140564782
0.3537,0.0152,0.0300413743158427,0.00148237698395347
0.3998,0.0213,0.0168304085022492,0.0201179733536542
0.4318,0.0262,0.013572910082459,0.0110119433093686
0.6081,0.0668,0.0108583280659672,0.0127060884338869
0.7004,0.0982,0.00760082964617706,0.0266827857111625
0.7152,0.1039,0.0114012444692656,0.0247768724460794
0.6895,0.0941,0.0162874920989508,0.0266827857111625
0.7075,0.1009,0.0217166561319345,0.0398124104261789
0.766,0.1253,0.0293174857781115,0.0442595413780393
0.8963,0.1925,0.0294984579125443,0.0675540368401653
1.0018,0.2607,0.028050680837082,0.120284303840796
1.0455,0.2929,0.0378231760964525,0.207321009612921
1.307,0.5387,0.0447001172048984,0.195038457460164
1.387,0.6334,0.0439762286671673,0.350052736353584
1.3056,0.5371,0.0470527549525247,0.479866606519795
1.4357,0.696,0.0512151140444787,0.554620760139163
1.5476,0.8541,0.0477766434902558,0.735894288462616
1.5698,0.888,0.041623590919541,1
1.5229,0.8174,0.0351085940799607,1
1.5776,0.9,0.0351085940799607,1
