susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0309616570937771,0.00211201718474739
0.3537,0.0152,0.030056345482848,0.00147841202932317
0.3998,0.0213,0.0168387959632823,0.0200641632551002
0.4318,0.0262,0.0135796741639373,0.0109824893606864
0.6081,0.0668,0.0108637393311499,0.0126721031084843
0.7004,0.0982,0.00760461753180491,0.0266114165278171
0.7152,0.1039,0.0114069262977074,0.0247106010615444
0.6895,0.0941,0.0162956089967248,0.0266114165278171
0.7075,0.1009,0.0217274786622997,0.0397059230732509
0.766,0.1253,0.0293320961941047,0.0441411591612204
0.8963,0.1925,0.0295131585162905,0.0673733481934417
1.0018,0.2607,0.0280646599388038,0.119962576093652
1.0455,0.2929,0.0378420253368387,0.206766482386769
1.307,0.5387,0.0447223935799003,0.194516782715234
1.387,0.6334,0.043998144291157,0.349116440638743
1.3056,0.5371,0.0470762037683161,0.478583094063758
1.4357,0.696,0.0512406371785902,0.553137300685341
1.5476,0.8541,0.0478004530570594,0.733925971699717
1.5698,0.888,0.0416443341027412,1
1.5229,0.8174,0.0351260905040513,1
1.5776,0.9,0.0351260905040513,1
