susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0110642759728056,0.00152413594394302
0.3537,0.0152,0.0107407591314955,0.00106689516076011
0.3998,0.0213,0.00601741324836796,0.0144792914674587
0.4318,0.0262,0.00485275261965158,0.00792550690850369
0.6081,0.0668,0.00388220209572126,0.0091448156636581
0.7004,0.0982,0.00271754146700488,0.019204112893682
0.7152,0.1039,0.00407631220050733,0.0178323905441333
0.6895,0.0941,0.00582330314358189,0.019204112893682
0.7075,0.1009,0.00776440419144253,0.0286537557461287
0.766,0.1253,0.0104819456584474,0.0318544412284091
0.8963,0.1925,0.0105466490267094,0.0486199366117822
1.0018,0.2607,0.0100290220806133,0.0865709216159634
1.0455,0.2929,0.0135230039667624,0.149212908912021
1.307,0.5387,0.0159817319607192,0.140372920437152
1.387,0.6334,0.0157229184876711,0.251939671533781
1.3056,0.5371,0.0168228757481255,0.345369204897488
1.4357,0.696,0.018311053218152,0.399171203718676
1.5476,0.8541,0.0170816892211736,0.529637240520198
1.5698,0.888,0.0148817747002648,0.881102989193458
1.5229,0.8174,0.0125524534428321,1
1.5776,0.9,0.0125524534428321,1
