susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00731982001698521,0.00123969612765695
0.3537,0.0152,0.00710579019192716,0.000867787289359867
0.3998,0.0213,0.00398095474607968,0.011777113212741
0.4318,0.0262,0.00321044737587071,0.00644641986381615
0.6081,0.0668,0.00256835790069656,0.00743817676594171
0.7004,0.0982,0.0017978505304876,0.0156201712084776
0.7152,0.1039,0.00269677579573139,0.0145044446935863
0.6895,0.0941,0.00385253685104485,0.0156201712084776
0.7075,0.1009,0.00513671580139313,0.0233062871999507
0.766,0.1253,0.00693456633188073,0.0259096490680303
0.8963,0.1925,0.00697737229689234,0.0395463064722568
1.0018,0.2607,0.00663492457679946,0.0704147400509149
1.0455,0.2929,0.00894644668742637,0.121366250897616
1.307,0.5387,0.0105730733578675,0.114176013357205
1.387,0.6334,0.0104018494978211,0.204921769901694
1.3056,0.5371,0.0111295509030184,0.280915142527065
1.4357,0.696,0.0121140880982855,0.324676415833356
1.5476,0.8541,0.0113007747630649,0.430794404360791
1.5698,0.888,0.00984537195267017,0.716668331398484
1.5229,0.8174,0.00830435721225223,1
1.5776,0.9,0.00830435721225223,0.986674148002168
