susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00643562748122462,0.00127227112639374
0.3537,0.0152,0.00624745123908355,0.000890589788475616
0.3998,0.0213,0.00350007810382392,0.0120865757007405
0.4318,0.0262,0.00282264363211606,0.00661580985724743
0.6081,0.0668,0.00225811490569285,0.00763362675836242
0.7004,0.0982,0.00158068043398499,0.0160306161925611
0.7152,0.1039,0.00237102065097749,0.0148855721788067
0.6895,0.0941,0.00338717235853927,0.0160306161925611
0.7075,0.1009,0.0045162298113857,0.0239186971762023
0.766,0.1253,0.00609691024537069,0.0265904665416291
0.8963,0.1925,0.00613454549379891,0.0405854489319602
1.0018,0.2607,0.00583346350637319,0.0722649999791643
1.0455,0.2929,0.00786576692149676,0.124555343273947
1.307,0.5387,0.00929590636176889,0.117176170740863
1.387,0.6334,0.00914536536805604,0.210306417192885
1.3056,0.5371,0.00978516459133568,0.288296637240821
1.4357,0.696,0.0106507753051846,0.33320780800252
1.5476,0.8541,0.00993570558504854,0.442114216421824
1.5698,0.888,0.00865610713848925,0.735499938168219
1.5229,0.8174,0.00730123819507354,1
1.5776,0.9,0.00730123819507354,1
