susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0272806834615427,0.00192205963962274
0.3537,0.0152,0.0264830026585736,0.00134544174773592
0.3998,0.0213,0.014836862935225,0.018259566576416
0.4318,0.0262,0.0119652120445363,0.00999471012603824
0.6081,0.0668,0.00957216963562903,0.0115323578377364
0.7004,0.0982,0.00670051874494032,0.0242179514592465
0.7152,0.1039,0.0100507781174105,0.0224880977835861
0.6895,0.0941,0.0143582544534435,0.0242179514592465
0.7075,0.1009,0.0191443392712581,0.0361347212249075
0.766,0.1253,0.0258448580161984,0.0401710464681153
0.8963,0.1925,0.0260043941767922,0.0613137025039654
1.0018,0.2607,0.0247281048920416,0.109172987530572
1.0455,0.2929,0.0333430575641078,0.188169638719066
1.307,0.5387,0.0394054316666728,0.177021692809254
1.387,0.6334,0.0387672870242976,0.317716458429639
1.3056,0.5371,0.0414794017543925,0.435538714338513
1.4357,0.696,0.0451487334480502,0.503387419617196
1.5476,0.8541,0.0421175463967677,0.667915724768902
1.5698,0.888,0.0366933169365779,1
1.5229,0.8174,0.0309500151552005,1
1.5776,0.9,0.0309500151552005,1
