susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0230575617513109,0.00191437571154075
0.3537,0.0152,0.0223833640392843,0.00134006299807853
0.3998,0.0213,0.0125400774436954,0.0181865692596372
0.4318,0.0262,0.0101129656803995,0.00995475370001192
0.6081,0.0668,0.00809037254431961,0.0114862542692445
0.7004,0.0982,0.00566326078102373,0.0241211339654135
0.7152,0.1039,0.00849489117153559,0.0223981958250268
0.6895,0.0941,0.0121355588164794,0.0241211339654135
0.7075,0.1009,0.0161807450886392,0.0359902633769662
0.766,0.1253,0.021844005869663,0.0400104523712018
0.8963,0.1925,0.0219788454120683,0.06106858519815
1.0018,0.2607,0.0209001290728257,0.108736540415515
1.0455,0.2929,0.0281814643627133,0.18741738215984
1.307,0.5387,0.0333053669741157,0.176314003032903
1.387,0.6334,0.0327660088044944,0.316446305117687
1.3056,0.5371,0.035058281025385,0.433797536235135
1.4357,0.696,0.0381595905007075,0.501374998852524
1.5476,0.8541,0.0355976391950063,0.665245559760412
1.5698,0.888,0.0310130947532252,1
1.5229,0.8174,0.0261588712266334,1
1.5776,0.9,0.0261588712266334,1
