susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0371809993885929,0.00228291491243096
0.3537,0.0152,0.0360938356637803,0.00159804043870167
0.3998,0.0213,0.0202212452815155,0.0216876916680941
0.4318,0.0262,0.0163074558721899,0.011871157544641
0.6081,0.0668,0.0130459646977519,0.0136974894745858
0.7004,0.0982,0.00913217528842634,0.0287647278966301
0.7152,0.1039,0.0136982629326395,0.0267101044754422
0.6895,0.0941,0.0195689470466279,0.0287647278966301
0.7075,0.1009,0.0260919293955038,0.0429188003537021
0.766,0.1253,0.0352241046839302,0.0477129216698071
0.8963,0.1925,0.0354415374288927,0.0728249857065476
1.0018,0.2607,0.0337020754691924,0.129669567026079
1.0455,0.2929,0.0454434436971692,0.223497369926991
1.307,0.5387,0.0537058880057454,0.210256463434891
1.387,0.6334,0.0528361570258952,0.377365835024838
1.3056,0.5371,0.0565325136902583,0.517308519156856
1.4357,0.696,0.0615334668243965,0.597895415565669
1.5476,0.8541,0.0574022446701084,0.793312932069759
1.5698,0.888,0.0500095313413823,1
1.5229,0.8174,0.0421819525227312,1
1.5776,0.9,0.0421819525227312,1
