susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0391751871226968,0.00225069982167391
0.3537,0.0152,0.0380297138150156,0.00157548987517174
0.3998,0.0213,0.0213058035228702,0.0213816483059021
0.4318,0.0262,0.0171820996152179,0.0117036390727043
0.6081,0.0668,0.0137456796921743,0.0135041989300435
0.7004,0.0982,0.00962197578452203,0.0283588177530913
0.7152,0.1039,0.014432963676783,0.0263331879135847
0.6895,0.0941,0.0206185195382615,0.0283588177530913
0.7075,0.1009,0.0274913593843486,0.0423131566474695
0.766,0.1253,0.0371133351688707,0.0470396262729847
0.8963,0.1925,0.0373424298304069,0.0717973243113977
1.0018,0.2607,0.035509672538117,0.127839749871078
1.0455,0.2929,0.0478807842610739,0.220343512541876
1.307,0.5387,0.0565863813994509,0.207289453576167
1.387,0.6334,0.055670002753306,0.372040680522697
1.3056,0.5371,0.0595646119994221,0.510008579591308
1.4357,0.696,0.0648337892147555,0.589458283296397
1.5476,0.8541,0.060480990645567,0.782118188031684
1.5698,0.888,0.0526917721533349,1
1.5229,0.8174,0.0444443643380303,1
1.5776,0.9,0.0444443643380303,1
