susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0848758085895328,0.00295235973204465
0.3537,0.0152,0.0823940598003652,0.00206665181243126
0.3998,0.0213,0.0461605274785178,0.0280474174544242
0.4318,0.0262,0.0372262318375144,0.0153522706066322
0.6081,0.0668,0.0297809854700115,0.0177141583922679
0.7004,0.0982,0.0208466898290081,0.0371997326237627
0.7152,0.1039,0.0312700347435121,0.0345426088649225
0.6895,0.0941,0.0446714782050172,0.0371997326237627
0.7075,0.1009,0.059561970940023,0.0555043629624395
0.766,0.1253,0.0804086607690311,0.0617043183997333
0.8963,0.1925,0.0809050105268646,0.0941802754522245
1.0018,0.2607,0.0769342124641964,0.167694032780136
1.0455,0.2929,0.103737099387207,0.289036017767172
1.307,0.5387,0.122598390184881,0.271912331321313
1.387,0.6334,0.120612991153547,0.488025063706981
1.3056,0.5371,0.129050937036717,0.669004715281319
1.4357,0.696,0.140466981466888,0.773223013822495
1.5476,0.8541,0.131036336068051,1
1.5698,0.888,0.114160444301711,1
1.5229,0.8174,0.0962918530197039,1
1.5776,0.9,0.0962918530197039,1
