susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0854675937920957,0.00298783988977009
0.3537,0.0152,0.0829685413420344,0.00209148792283906
0.3998,0.0213,0.0464823755711398,0.0283844789528158
0.4318,0.0262,0.0374857867509192,0.0155367674268045
0.6081,0.0668,0.0299886294007353,0.0179270393386205
0.7004,0.0982,0.0209920405805147,0.0376467826111031
0.7152,0.1039,0.0314880608707721,0.03495772671031
0.6895,0.0941,0.044982944101103,0.0376467826111031
0.7075,0.1009,0.0599772588014707,0.0561713899276776
0.766,0.1253,0.0809692993819854,0.0624458536961948
0.8963,0.1925,0.0814691098719977,0.0953120924836658
1.0018,0.2607,0.0774706259518996,0.169709305738941
1.0455,0.2929,0.104460392412561,0.292509525208492
1.307,0.5387,0.123453191033027,0.275180053847825
1.387,0.6334,0.121453949072978,0.493889933778995
1.3056,0.5371,0.129950727403186,0.677044519021902
1.4357,0.696,0.141446368673468,0.782515267130786
1.5476,0.8541,0.131949969363235,1
1.5698,0.888,0.114956412702819,1
1.5229,0.8174,0.0969632350623776,1
1.5776,0.9,0.0969632350623776,1
