susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00721308152695942,0.00132156842011403
0.3537,0.0152,0.00700217271038166,0.000925097894079823
0.3998,0.0213,0.00392290398834635,0.0125548999910833
0.4318,0.0262,0.00316363224866641,0.00687215578459297
0.6081,0.0668,0.00253090579893313,0.0079294105206842
0.7004,0.0982,0.00177163405925319,0.0166517620934368
0.7152,0.1039,0.00265745108887979,0.0154623505153342
0.6895,0.0941,0.00379635869839969,0.0166517620934368
0.7075,0.1009,0.00506181159786626,0.0248454862981438
0.766,0.1253,0.00683344565711945,0.0276207799803833
0.8963,0.1925,0.006875627420435,0.0421580326016376
1.0018,0.2607,0.00653817331391059,0.0750650862624771
1.0455,0.2929,0.0088159885329504,0.129381548329164
1.307,0.5387,0.0104188955389414,0.121716451492502
1.387,0.6334,0.0102501684856792,0.21845525984485
1.3056,0.5371,0.0109672584620436,0.29946740399784
1.4357,0.696,0.0119374390183013,0.346118769227865
1.5476,0.8541,0.0111359855153058,0.459245025989626
1.5698,0.888,0.009701805562577,0.763998703667922
1.5229,0.8174,0.00818326208321712,1
1.5776,0.9,0.00818326208321712,1
