susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00885656840938782,0.00137109972534967
0.3537,0.0152,0.00859760442080922,0.000959769807744767
0.3998,0.0213,0.0048167301875618,0.0130254473908218
0.4318,0.0262,0.00388445982867887,0.00712971857181827
0.6081,0.0668,0.00310756786294309,0.008226598352098
0.7004,0.0982,0.00217529750406017,0.0172758565394058
0.7152,0.1039,0.00326294625609025,0.0160418667865911
0.6895,0.0941,0.00466135179441464,0.0172758565394058
0.7075,0.1009,0.00621513572588619,0.0257766748365737
0.766,0.1253,0.00839043322994635,0.028655984259808
0.8963,0.1925,0.00844222602766207,0.0437380812386544
1.0018,0.2607,0.00802788364593632,0.0778784643998611
1.0455,0.2929,0.0108246947225851,0.134230663111732
1.307,0.5387,0.0127928210357824,0.126278284704704
1.387,0.6334,0.0125856498449195,0.2266427846003
1.3056,0.5371,0.0134661274060867,0.310691197764235
1.4357,0.696,0.0146573617535483,0.359091018069078
1.5476,0.8541,0.0136732985969496,0.476457154559009
1.5698,0.888,0.0119123434746152,0.792632751224643
1.5229,0.8174,0.0100478027568493,1
1.5776,0.9,0.0100478027568493,1
