susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00821131222707085,0.0013478392071959
0.3537,0.0152,0.00797121537832609,0.000943487445037129
0.3998,0.0213,0.00446580138665257,0.012804472468361
0.4318,0.0262,0.00360145273117142,0.00700876387741867
0.6081,0.0668,0.00288116218493714,0.00808703524317539
0.7004,0.0982,0.002016813529456,0.0169827740106683
0.7152,0.1039,0.003025220294184,0.015769718724192
0.6895,0.0941,0.00432174327740571,0.0169827740106683
0.7075,0.1009,0.00576232436987428,0.0253393770952829
0.766,0.1253,0.00777913789933028,0.0281698394303943
0.8963,0.1925,0.00782715726907923,0.0429960707095492
1.0018,0.2607,0.00744300231108761,0.0765572669687271
1.0455,0.2929,0.010036048277531,0.131953458384479
1.307,0.5387,0.0118607843279912,0.124135990982742
1.387,0.6334,0.0116687068489954,0.222797820949482
1.3056,0.5371,0.0124850361347276,0.305420364350591
1.4357,0.696,0.0135894816389535,0.352999088364606
1.5476,0.8541,0.0126771136137234,0.468374124500575
1.5698,0.888,0.011044455042259,0.779185845679949
1.5229,0.8174,0.00931575773129675,1
1.5776,0.9,0.00931575773129675,1
