susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.017823610312029,0.0017718300166458
0.3537,0.0152,0.0173024521157708,0.00124028101165206
0.3998,0.0213,0.00969354245040173,0.0168323851581351
0.4318,0.0262,0.00781737294387237,0.00921351608655816
0.6081,0.0668,0.00625389835509789,0.0106309800998748
0.7004,0.0982,0.00437772884856853,0.0223250582097371
0.7152,0.1039,0.00656659327285279,0.0207304111947559
0.6895,0.0941,0.00938084753264684,0.0223250582097371
0.7075,0.1009,0.0125077967101958,0.033310404312941
0.766,0.1253,0.0168855255587643,0.0370312473478972
0.8963,0.1925,0.0169897571980159,0.056521377531001
1.0018,0.2607,0.0161559040840029,0.100639944945481
1.0455,0.2929,0.021784412603591,0.173462158629624
1.307,0.5387,0.025745214895153,0.163185544533078
1.387,0.6334,0.0253282883381465,0.292883501751551
1.3056,0.5371,0.0271002262054242,0.401496681771938
1.4357,0.696,0.0294975539082117,0.464042281359535
1.5476,0.8541,0.0275171527624307,0.615710930784415
1.5698,0.888,0.0239732770278753,1
1.5229,0.8174,0.0202209380148165,1
1.5776,0.9,0.0202209380148165,1
