susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0203293156829983,0.0018233700486451
0.3537,0.0152,0.0197348912478229,0.00127635903405157
0.3998,0.0213,0.0110562944942623,0.0173220154621285
0.4318,0.0262,0.00891636652763085,0.00948152425295454
0.6081,0.0668,0.00713309322210468,0.0109402202918706
0.7004,0.0982,0.00499316525547328,0.0229744626129283
0.7152,0.1039,0.00748974788320991,0.0213334295691477
0.6895,0.0941,0.010699639833157,0.0229744626129283
0.7075,0.1009,0.0142661864442094,0.034279356914528
0.766,0.1253,0.0192593516996826,0.0381084340166827
0.8963,0.1925,0.0193782365867177,0.0581655045517788
1.0018,0.2607,0.0184271574904371,0.103567418763042
1.0455,0.2929,0.0248469413903313,0.178507927762356
1.307,0.5387,0.0293645670976643,0.167932381480214
1.387,0.6334,0.0288890275495239,0.301403069041036
1.3056,0.5371,0.0309100706291203,0.413175653022981
1.4357,0.696,0.0336444230309271,0.477540615740153
1.5476,0.8541,0.0313856101772606,0.633621091904174
1.5698,0.888,0.0273435240180679,1
1.5229,0.8174,0.0230636680848051,1
1.5776,0.9,0.0230636680848051,1
