susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0290871297931272,0.00196358060332397
0.3537,0.0152,0.0282366289219831,0.00137450642232678
0.3998,0.0213,0.0158193162032797,0.0186540157315777
0.4318,0.0262,0.012757513067161,0.0102106191372846
0.6081,0.0668,0.0102060104537288,0.0117814836199438
0.7004,0.0982,0.00714420731761018,0.024741115601882
0.7152,0.1039,0.0107163109764153,0.0229738930588904
0.6895,0.0941,0.0153090156805932,0.024741115601882
0.7075,0.1009,0.0204120209074577,0.0369153153424905
0.766,0.1253,0.0275562282250678,0.0410388346094709
0.8963,0.1925,0.0277263283992966,0.0626382212460345
1.0018,0.2607,0.0263655270054661,0.111531378268801
1.0455,0.2929,0.0355509364138221,0.192234541065416
1.307,0.5387,0.042014743034517,0.180845773566137
1.387,0.6334,0.0413343423376018,0.324579873729451
1.3056,0.5371,0.0442260452994916,0.44494736471321
1.4357,0.696,0.0481383493067543,0.514261760010546
1.5476,0.8541,0.0449064459964068,0.682344259655078
1.5698,0.888,0.0391230400726272,1
1.5229,0.8174,0.0329994338003899,1
1.5776,0.9,0.0329994338003899,1
