susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00901273518149293,0.00142342604766951
0.3537,0.0152,0.00874920491302823,0.000996398233368657
0.3998,0.0213,0.00490166299344353,0.0135225474528603
0.4318,0.0262,0.00395295402697059,0.00740181544788145
0.6081,0.0668,0.00316236322157647,0.00854055628601706
0.7004,0.0982,0.00221365425510353,0.0179351682006358
0.7152,0.1039,0.00332048138265529,0.0166540847577333
0.6895,0.0941,0.0047435448323647,0.0179351682006358
0.7075,0.1009,0.00632472644315294,0.0267604096961868
0.766,0.1253,0.00853838069825646,0.0297496043962928
0.8963,0.1925,0.00859108675194941,0.0454072909206574
1.0018,0.2607,0.00816943832240588,0.0808505995076282
1.0455,0.2929,0.0110155652218247,0.139353410066845
1.307,0.5387,0.0130183952621565,0.131097538990362
1.387,0.6334,0.0128075710473847,0.23529232567977
1.3056,0.5371,0.0137035739601647,0.322548342401911
1.4357,0.696,0.0149158131951023,0.372795281884645
1.5476,0.8541,0.0139143981749365,0.494640551565155
1.5698,0.888,0.0121223923493765,0.822882598157744
1.5229,0.8174,0.0102249744164306,1
1.5776,0.9,0.0102249744164306,1
