susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0099354158002925,0.00142465344431457
0.3537,0.0152,0.00964490656636582,0.000997257411020197
0.3998,0.0213,0.00540347175103627,0.0135342077209884
0.4318,0.0262,0.00435763850890022,0.00740819791043575
0.6081,0.0668,0.00348611080712018,0.00854792066588741
0.7004,0.0982,0.00244027756498412,0.0179506333983636
0.7152,0.1039,0.00366041634747618,0.0166684452984804
0.6895,0.0941,0.00522916621068026,0.0179506333983636
0.7075,0.1009,0.00697222161424035,0.0267834847531139
0.766,0.1253,0.00941249917922448,0.0297752569861745
0.8963,0.1925,0.00947060102600981,0.0454464448736347
1.0018,0.2607,0.00900578625172712,0.0809203156370674
1.0455,0.2929,0.0121432859781353,0.139473572198396
1.307,0.5387,0.0143511561559781,0.131210582221372
1.387,0.6334,0.0141187487688367,0.235495214345198
1.3056,0.5371,0.0151064801641874,0.322826470481681
1.4357,0.696,0.0164428226402502,0.373116737065985
1.5476,0.8541,0.0153388875513288,0.495067071899312
1.5698,0.888,0.0133634247606273,0.823592156158252
1.5229,0.8174,0.0112717582763552,1
1.5776,0.9,0.0112717582763552,1
