susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00900812670223691,0.00136690090358177
0.3537,0.0152,0.00874473118462765,0.000956830632507236
0.3998,0.0213,0.00489915662753236,0.0129855585840268
0.4318,0.0262,0.003950932764139,0.00710788469862518
0.6081,0.0668,0.0031607462113112,0.00820140542149059
0.7004,0.0982,0.00221252234791784,0.0172229513851302
0.7152,0.1039,0.00331878352187676,0.0159927405719067
0.6895,0.0941,0.0047411193169668,0.0172229513851302
0.7075,0.1009,0.00632149242262239,0.0256977369873372
0.766,0.1253,0.00853401477054023,0.0285682288848589
0.8963,0.1925,0.00858669387406209,0.0436041388242583
1.0018,0.2607,0.00816526104588726,0.0776399713234443
1.0455,0.2929,0.0110099326360673,0.133819598460655
1.307,0.5387,0.0130117385698978,0.125891573219881
1.387,0.6334,0.0128010221558103,0.225948719362066
1.3056,0.5371,0.0136965669156819,0.309739744751628
1.4357,0.696,0.0149081862966845,0.357991346648065
1.5476,0.8541,0.0139072833297693,0.474998063994664
1.5698,0.888,0.0121161938100263,0.790205412360619
1.5229,0.8174,0.0102197460832395,1
1.5776,0.9,0.0102197460832395,1
