susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0203579209379328,0.00174338344739883
0.3537,0.0152,0.0197626600917944,0.00122036841317918
0.3998,0.0213,0.011071851738174,0.0165621427502889
0.4318,0.0262,0.00892891269207579,0.0090655939264739
0.6081,0.0668,0.00714313015366064,0.010460300684393
0.7004,0.0982,0.00500019110756245,0.0219666314372252
0.7152,0.1039,0.00750028666134367,0.0203975863345663
0.6895,0.0941,0.010714695230491,0.0219666314372252
0.7075,0.1009,0.0142862603073213,0.032775608811098
0.766,0.1253,0.0192864514148837,0.0364367140506355
0.8963,0.1925,0.0194055035841114,0.0556139319720226
1.0018,0.2607,0.01845308623029,0.0990241798122534
1.0455,0.2929,0.0248819033685846,0.170677239500345
1.307,0.5387,0.0294058857992363,0.160565615505432
1.387,0.6334,0.0289296771223256,0.288181283855026
1.3056,0.5371,0.0309535639991961,0.395050689180574
1.4357,0.696,0.0336917638914327,0.456592124873753
1.5476,0.8541,0.0314297726761068,0.605825747971092
1.5698,0.888,0.0273819989223658,1
1.5229,0.8174,0.0230961208301694,1
1.5776,0.9,0.0230961208301694,1
