susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0188516445624185,0.00177807596292537
0.3537,0.0152,0.0183004268851548,0.00124465317404776
0.3998,0.0213,0.0102526487971048,0.0168917216477911
0.4318,0.0262,0.00826826515895548,0.00924599500721195
0.6081,0.0668,0.00661461212716438,0.0106684557775522
0.7004,0.0982,0.00463022848901507,0.0224037571328597
0.7152,0.1039,0.0069453427335226,0.0208034887662269
0.6895,0.0941,0.00992191819074657,0.0224037571328597
0.7075,0.1009,0.0132292242543288,0.033427828102997
0.766,0.1253,0.0178594527433438,0.0371617876251403
0.8963,0.1925,0.0179696962787966,0.0567206232173194
1.0018,0.2607,0.0170877479951747,0.100994714694161
1.0455,0.2929,0.0230408989096226,0.174073636770394
1.307,0.5387,0.0272301532568267,0.163760796185427
1.387,0.6334,0.0267891791150157,0.293915956671564
1.3056,0.5371,0.0286633192177123,0.40291201319889
1.4357,0.696,0.0311989205331253,0.465678094690156
1.5476,0.8541,0.0291042933595233,0.617881397116568
1.5698,0.888,0.0253560131541301,1
1.5229,0.8174,0.0213872458778315,1
1.5776,0.9,0.0213872458778315,1
