susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0150502765999506,0.00167470502166588
0.3537,0.0152,0.0146102100327006,0.00117229351516611
0.3998,0.0213,0.00818523815085033,0.0159096977058258
0.4318,0.0262,0.00660099850875027,0.00870846611266257
0.6081,0.0668,0.00528079880700021,0.0100482301299953
0.7004,0.0982,0.00369655916490015,0.0211012832729901
0.7152,0.1039,0.00554483874735022,0.0195940487534908
0.6895,0.0941,0.00792119821050032,0.0211012832729901
0.7075,0.1009,0.0105615976140004,0.0314844544073185
0.766,0.1253,0.0142581567789006,0.0350013349528169
0.8963,0.1925,0.0143461700923506,0.0534230901911415
1.0018,0.2607,0.0136420635847506,0.0951232452306219
1.0455,0.2929,0.0183947825110507,0.16395362162109
1.307,0.5387,0.0217392884221509,0.154240332495427
1.387,0.6334,0.0213872351683509,0.27682874008137
1.3056,0.5371,0.0228834614970009,0.379488157909488
1.4357,0.696,0.024907767706351,0.438605245174294
1.5476,0.8541,0.0232355147508009,0.581959995028893
1.5698,0.888,0.0202430620935008,0.968146973025044
1.5229,0.8174,0.0170745828093007,1
1.5776,0.9,0.0170745828093007,1
