susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0242556721808719,0.00190164730989065
0.3537,0.0152,0.0235464420001446,0.00133115311692346
0.3998,0.0213,0.0131916813615268,0.0180656494439612
0.4318,0.0262,0.0106384527109087,0.0098885660114314
0.6081,0.0668,0.00851076216872697,0.0114098838593439
0.7004,0.0982,0.00595753351810888,0.0239607561046222
0.7152,0.1039,0.00893630027716332,0.0222492735257207
0.6895,0.0941,0.0127661432530905,0.0239607561046222
0.7075,0.1009,0.0170215243374539,0.0357509694259443
0.766,0.1253,0.0229790578555628,0.0397444287767147
0.8963,0.1925,0.0231209038917083,0.0606625491855119
1.0018,0.2607,0.0219861356025447,0.108013567201789
1.0455,0.2929,0.0296458215543989,0.186171271638295
1.307,0.5387,0.035035970927926,0.175141717240929
1.387,0.6334,0.0344685867833442,0.314342300324925
1.3056,0.5371,0.0368799693978169,0.430913280421222
1.4357,0.696,0.0401424282291622,0.498041430460362
1.5476,0.8541,0.0374473535423987,0.660822440187002
1.5698,0.888,0.0326245883134534,1
1.5229,0.8174,0.0275181310122172,1
1.5776,0.9,0.0275181310122172,1
