susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0119133411761357,0.00152584969943946
0.3537,0.0152,0.011564997866892,0.00106809478960762
0.3998,0.0213,0.00647918555193346,0.0144955721446749
0.4318,0.0262,0.00522514963865602,0.00793441843708521
0.6081,0.0668,0.00418011971092481,0.00915509819663678
0.7004,0.0982,0.00292608379764737,0.0192257062129372
0.7152,0.1039,0.00438912569647105,0.0178524414834417
0.6895,0.0941,0.00627017956638722,0.0192257062129372
0.7075,0.1009,0.00836023942184963,0.0286859743494619
0.766,0.1253,0.011286323219497,0.0318902587182848
0.8963,0.1925,0.0113559918813457,0.0486746054121189
1.0018,0.2607,0.0107986425865558,0.0866682629281616
1.0455,0.2929,0.0145607503263881,0.149380685575124
1.307,0.5387,0.0172081594766405,0.140530757318375
1.387,0.6334,0.0169294848292455,0.252222955317343
1.3056,0.5371,0.0181138520806742,0.345757541892983
1.4357,0.696,0.0197162313031954,0.399620036283196
1.5476,0.8541,0.0183925267280692,0.530232770555214
1.5698,0.888,0.0160237922252118,0.882093711245954
1.5229,0.8174,0.0135157203986569,1
1.5776,0.9,0.0135157203986569,1
