susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.011903595281871,0.0015131196370917
0.3537,0.0152,0.0115555369402958,0.00105918374596419
0.3998,0.0213,0.00647388515329827,0.0143746365523712
0.4318,0.0262,0.00522087512362764,0.00786822211287685
0.6081,0.0668,0.00417670009890211,0.00907871782255022
0.7004,0.0982,0.00292369006923148,0.0190653074273555
0.7152,0.1039,0.00438553510384722,0.0177034997539729
0.6895,0.0941,0.00626505014835317,0.0190653074273555
0.7075,0.1009,0.00835340019780422,0.028446649177324
0.766,0.1253,0.0112770902670357,0.0316242004152166
0.8963,0.1925,0.0113467019353507,0.0482685164232253
1.0018,0.2607,0.0107898085888305,0.0859451953868087
1.0455,0.2929,0.0145488386778424,0.148134412471278
1.307,0.5387,0.0171940820738137,0.139358318576146
1.387,0.6334,0.0169156354005536,0.250118676011258
1.3056,0.5371,0.0180990337619092,0.34287290976498
1.4357,0.696,0.019700102133155,0.396286032954317
1.5476,0.8541,0.0183774804351693,0.525809073889367
1.5698,0.888,0.0160106837124581,0.874734462202713
1.5229,0.8174,0.0135046636531168,1
1.5776,0.9,0.0135046636531168,1
