susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0134723957583907,0.00156317336296273
0.3537,0.0152,0.013078466057853,0.00109422135407391
0.3998,0.0213,0.00732709243000197,0.0148501469481459
0.4318,0.0262,0.0059089455080661,0.0081285014874062
0.6081,0.0668,0.00472715640645288,0.00937904017777638
0.7004,0.0982,0.00330900948451702,0.0196959843733304
0.7152,0.1039,0.00496351422677553,0.0182891283466639
0.6895,0.0941,0.00709073460967932,0.0196959843733304
0.7075,0.1009,0.00945431281290576,0.0293876592236993
0.766,0.1253,0.0127633222974228,0.0326703232859211
0.8963,0.1925,0.0128421082375303,0.0498652302785111
1.0018,0.2607,0.0122118207166699,0.0887882470162831
1.0455,0.2929,0.0164662614824775,0.153034672234051
1.307,0.5387,0.0194601272065644,0.143968266728867
1.387,0.6334,0.0191449834461342,0.258392556897739
1.3056,0.5371,0.0204843444279625,0.354215084047355
1.4357,0.696,0.0222964210504361,0.409395103759939
1.5476,0.8541,0.0207994881883927,0.543202743629549
1.5698,0.888,0.018120766224736,0.903670521128754
1.5229,0.8174,0.0152844723808643,1
1.5776,0.9,0.0152844723808643,1
