susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0176221672062883,0.00175527212590378
0.3537,0.0152,0.0171068991593208,0.00122869048813264
0.3998,0.0213,0.00958398567359542,0.0166750851960859
0.4318,0.0262,0.00772902070451243,0.00912741505469963
0.6081,0.0668,0.00618321656360995,0.0105316327554227
0.7004,0.0982,0.00432825159452696,0.0221164287863876
0.7152,0.1039,0.00649237739179044,0.0205366838730742
0.6895,0.0941,0.00927482484541492,0.0221164287863876
0.7075,0.1009,0.0123664331272199,0.032999115966991
0.766,0.1253,0.0166946847217469,0.0366851874313889
0.8963,0.1925,0.0167977383311404,0.0559931808163304
1.0018,0.2607,0.0159733094559924,0.0996994567513345
1.0455,0.2929,0.0215382043632413,0.17184114112598
1.307,0.5387,0.0254542415201943,0.161660562795738
1.387,0.6334,0.0250420270826203,0.290146482411894
1.3056,0.5371,0.0267939384423098,0.397744663729796
1.4357,0.696,0.0291641714583602,0.459705769774199
1.5476,0.8541,0.0272061528798838,0.609957063751562
1.5698,0.888,0.0237023301605048,1
1.5229,0.8174,0.0199924002223388,1
1.5776,0.9,0.0199924002223388,1
