susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0193755101099263,0.00180437034199275
0.3537,0.0152,0.0188089747265951,0.00126305923939492
0.3998,0.0213,0.0105375581299599,0.0171415182489311
0.4318,0.0262,0.00849803074996768,0.00938272577836229
0.6081,0.0668,0.00679842459997414,0.0108262220519565
0.7004,0.0982,0.0047588972199819,0.0227350663091086
0.7152,0.1039,0.00713834582997285,0.0211111330013152
0.6895,0.0941,0.0101976368999612,0.0227350663091086
0.7075,0.1009,0.0135968491999483,0.0339221624294637
0.766,0.1253,0.0183557464199302,0.0377113401476484
0.8963,0.1925,0.0184690534965964,0.0575594139095687
1.0018,0.2607,0.0175625968832665,0.102488235425188
1.0455,0.2929,0.0236811790232433,0.17664785648109
1.307,0.5387,0.0279868479365602,0.166182508497532
1.387,0.6334,0.0275336196298953,0.298262417531401
1.3056,0.5371,0.0294598399332213,0.408870319495557
1.4357,0.696,0.0320659026965447,0.472564592567901
1.5476,0.8541,0.0299130682398862,0.62701869384248
1.5698,0.888,0.0260606276332342,1
1.5229,0.8174,0.0219815728732497,1
1.5776,0.9,0.0219815728732497,1
