susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0124091838096386,0.00147818746890261
0.3537,0.0152,0.0120463421777778,0.00103473122823183
0.3998,0.0213,0.00674885435261046,0.0140427809545748
0.4318,0.0262,0.00544262447791166,0.00768657483829356
0.6081,0.0668,0.00435409958232933,0.00886912481341564
0.7004,0.0982,0.00304786970763053,0.0186251621081729
0.7152,0.1039,0.00457180456144579,0.0172947933861605
0.6895,0.0941,0.00653114937349399,0.0186251621081729
0.7075,0.1009,0.00870819916465865,0.027789924415369
0.766,0.1253,0.0117560688722892,0.0308941181000645
0.8963,0.1925,0.0118286371986613,0.0471541802579932
1.0018,0.2607,0.0112480905876841,0.0839610482336681
1.0455,0.2929,0.0151667802117805,0.144714553205565
1.307,0.5387,0.0179243766139224,0.13614106588593
1.387,0.6334,0.0176341033084338,0.244344388609601
1.3056,0.5371,0.0188677648567604,0.334957280453331
1.4357,0.696,0.02053683636332,0.387137298105593
1.5476,0.8541,0.019158038162249,0.513670145443656
1.5698,0.888,0.0166907150655958,0.854540175772597
1.5229,0.8174,0.0140782553161982,1
1.5776,0.9,0.0140782553161982,1
