susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0126936601172204,0.00148939788330307
0.3537,0.0152,0.0123225004646701,0.00104257851831215
0.3998,0.0213,0.00690356953743564,0.0141492798913791
0.4318,0.0262,0.00556739478825455,0.00774486899317594
0.6081,0.0668,0.00445391583060364,0.00893638729981839
0.7004,0.0982,0.00311774108142255,0.0187664133296186
0.7152,0.1039,0.00467661162213382,0.0174259552346459
0.6895,0.0941,0.00668087374590546,0.0187664133296186
0.7075,0.1009,0.00890783166120728,0.0280006802060976
0.766,0.1253,0.0120255727426298,0.0311284157610341
0.8963,0.1925,0.0120998046731399,0.0475117924773678
1.0018,0.2607,0.0115059492290594,0.0845977997716141
1.0455,0.2929,0.0155144734766027,0.14581205277537
1.307,0.5387,0.018335286835985,0.137173545052212
1.387,0.6334,0.0180383591139447,0.246197470109997
1.3056,0.5371,0.0193003019326158,0.337497560356475
1.4357,0.696,0.0210076363343472,0.390073305637073
1.5476,0.8541,0.019597229654656,0.517565764447815
1.5698,0.888,0.017073344017314,0.861020916337502
1.5229,0.8174,0.0144009945189518,1
1.5776,0.9,0.0144009945189518,1
