susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0160648409561455,0.00120058233245406
0.3537,0.0152,0.0155951087644454,0.000840407632717843
0.3998,0.0213,0.00873701876562301,0.0114055321583136
0.4318,0.0262,0.00704598287550243,0.00624302812876112
0.6081,0.0668,0.00563678630040194,0.00720349399472437
0.7004,0.0982,0.00394575041028136,0.0151273373889212
0.7152,0.1039,0.00591862561542204,0.0140468132897125
0.6895,0.0941,0.00845517945060292,0.0151273373889212
0.7075,0.1009,0.0112735726008039,0.0225709478501364
0.766,0.1253,0.0152193230110853,0.0250921707482899
0.8963,0.1925,0.0153132694494253,0.0382985764052846
1.0018,0.2607,0.014561697942705,0.0681930764833907
1.0455,0.2929,0.0196348056130668,0.117537010347253
1.307,0.5387,0.023204770269988,0.110573632819019
1.387,0.6334,0.0228289845166279,0.198456259554656
1.3056,0.5371,0.0244260739684084,0.27205195653409
1.4357,0.696,0.0265868420502292,0.314432512869719
1.5476,0.8541,0.0248018597217686,0.417202360527786
1.5698,0.888,0.0216076808182075,0.694056646391693
1.5229,0.8174,0.0182256090379663,1
1.5776,0.9,0.0182256090379663,0.955543478400188
