susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0105451857972938,0.000815460421658951
0.3537,0.0152,0.0102368470312911,0.000570822295161266
0.3998,0.0213,0.00573510104765101,0.00774687400576003
0.4318,0.0262,0.00462508149004114,0.00424039419262654
0.6081,0.0668,0.00370006519203291,0.00489276252995371
0.7004,0.0982,0.00259004563442304,0.0102748013129028
0.7152,0.1039,0.00388506845163456,0.00954088693340973
0.6895,0.0941,0.00555009778804937,0.0102748013129028
0.7075,0.1009,0.00740013038406582,0.0153306559271883
0.766,0.1253,0.00999017601848886,0.0170431228126721
0.8963,0.1925,0.0100518437716894,0.0260131874509205
1.0018,0.2607,0.00955850174608502,0.0463181519502284
1.0455,0.2929,0.0128885604189146,0.0798335752804113
1.307,0.5387,0.0152319350405355,0.0751039048347894
1.387,0.6334,0.0149852640277333,0.134795607700225
1.3056,0.5371,0.0160336158321426,0.184783331547918
1.4357,0.696,0.0174519741557552,0.213569084432479
1.5476,0.8541,0.0162802868449448,0.283372496526485
1.5698,0.888,0.0141835832361262,0.47141766976104
1.5229,0.8174,0.0119635441209064,0.775992137250658
1.5776,0.9,0.0119635441209064,0.649024949598359
