susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00594103260209092,0.00121673297147339
0.3537,0.0152,0.00576731819852101,0.00085171308003137
0.3998,0.0213,0.00323108790640033,0.0115589632289972
0.4318,0.0262,0.00260571605354865,0.0063270114516616
0.6081,0.0668,0.00208457284283892,0.00730039782884031
0.7004,0.0982,0.00145920098998724,0.0153308354405647
0.7152,0.1039,0.00218880148498087,0.0142357757662386
0.6895,0.0941,0.00312685926425838,0.0153308354405647
0.7075,0.1009,0.00416914568567784,0.0228745798636996
0.766,0.1253,0.00562834667566508,0.0254297191037938
0.8963,0.1925,0.00566308955637907,0.038813781790001
1.0018,0.2607,0.00538514651066721,0.0691104327796883
1.0455,0.2929,0.00726126206922224,0.119118157907244
1.307,0.5387,0.00858149153635355,0.112061106672699
1.387,0.6334,0.00844252001349763,0.201125960184551
1.3056,0.5371,0.00903314898563532,0.275711691335869
1.4357,0.696,0.00983223524205691,0.31866236522888
1.5476,0.8541,0.00917212050849125,0.422814707587001
1.5698,0.888,0.00799086256421586,0.703393330808764
1.5229,0.8174,0.00674011885851251,1
1.5776,0.9,0.00674011885851251,0.968397771995668
