susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0067339435324936,0.00128089437594188
0.3537,0.0152,0.00653704459879495,0.000896626063159317
0.3998,0.0213,0.00366232016679476,0.0121684965714479
0.4318,0.0262,0.00295348400547965,0.00666065075489779
0.6081,0.0668,0.00236278720438372,0.00768536625565129
0.7004,0.0982,0.0016539510430686,0.0161392691368677
0.7152,0.1039,0.0024809265646029,0.01498646419852
0.6895,0.0941,0.00354418080657558,0.0161392691368677
0.7075,0.1009,0.00472557440876744,0.0240808142677074
0.766,0.1253,0.00637952545183604,0.0267706924571853
0.8963,0.1925,0.00641890523857577,0.040860530592546
1.0018,0.2607,0.00610386694465794,0.0727548005534989
1.0455,0.2929,0.00823037542860328,0.12539955940471
1.307,0.5387,0.00972680732471297,0.117970372024247
1.387,0.6334,0.00956928817775406,0.211731840343193
1.3056,0.5371,0.0102387445523294,0.29025066558843
1.4357,0.696,0.0111444796473432,0.335466237059179
1.5476,0.8541,0.0103962636992884,0.445110795639804
1.5698,0.888,0.00905735095013759,0.740485038732002
1.5229,0.8174,0.00763967862750735,1
1.5776,0.9,0.00763967862750735,1
