susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0245376616623108,0.00185535136636816
0.3537,0.0152,0.0238201861751087,0.00129874595645771
0.3998,0.0213,0.0133450440619585,0.0176258379804975
0.4318,0.0262,0.010762132308031,0.00964782710511444
0.6081,0.0668,0.00860970584642483,0.011132108198209
0.7004,0.0982,0.00602679409249738,0.0233774272162388
0.7152,0.1039,0.00904019113874607,0.0217076109865075
0.6895,0.0941,0.0129145587696372,0.0233774272162388
0.7075,0.1009,0.0172194116928497,0.0348806056877214
0.766,0.1253,0.0232462057853471,0.0387768435570946
0.8963,0.1925,0.0233897008827875,0.0591857085871444
1.0018,0.2607,0.0222417401032642,0.105383957609712
1.0455,0.2929,0.0299904753650465,0.181638898767443
1.307,0.5387,0.0354432890677822,0.170877860842508
1.387,0.6334,0.0348693086780206,0.306689580860657
1.3056,0.5371,0.0373087253345076,0.420422619619025
1.4357,0.696,0.0406091125756371,0.485916522851822
1.5476,0.8541,0.0378827057242693,0.644734599812936
1.5698,0.888,0.0330038724112952,1
1.5229,0.8174,0.0278380489034403,1
1.5776,0.9,0.0278380489034403,1
