susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0237356785149668,0.00183491377420529
0.3537,0.0152,0.0230416528273946,0.0012844396419437
0.3998,0.0213,0.0129088777888416,0.0174316808549503
0.4318,0.0262,0.0104103853135819,0.00954155162586751
0.6081,0.0668,0.00832830825086553,0.0110094826452317
0.7004,0.0982,0.00582981577560587,0.0231199135549867
0.7152,0.1039,0.00874472366340881,0.0214684911582019
0.6895,0.0941,0.0124924623762983,0.0231199135549867
0.7075,0.1009,0.0166566165017311,0.0344963789550595
0.766,0.1253,0.0224864322773369,0.0383496978808906
0.8963,0.1925,0.0226252374148514,0.0585337493971488
1.0018,0.2607,0.021514796314736,0.104223102374861
1.0455,0.2929,0.0290102737405149,0.179638058494698
1.307,0.5387,0.0342848689660631,0.168995558604307
1.387,0.6334,0.0337296484160054,0.303311246876135
1.3056,0.5371,0.0360893357537506,0.415791461234919
1.4357,0.696,0.0392818539165824,0.480563917464366
1.5476,0.8541,0.0366445563038083,0.637632536536339
1.5698,0.888,0.0319251816283179,1
1.5229,0.8174,0.0269281966777986,1
1.5776,0.9,0.0269281966777986,1
