susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0177264793787681,0.001783433288243
0.3537,0.0152,0.0172081612682778,0.0012484033017701
0.3998,0.0213,0.00964071685511951,0.0169426162383085
0.4318,0.0262,0.00777477165735444,0.00927385309886359
0.6081,0.0668,0.00621981732588355,0.010700599729458
0.7004,0.0982,0.00435387212811849,0.0224712594318618
0.7152,0.1039,0.00653080819217773,0.0208661694724431
0.6895,0.0941,0.00932972598882533,0.0224712594318618
0.7075,0.1009,0.0124396346517671,0.0335285458189684
0.766,0.1253,0.0167935067798856,0.0372737557242787
0.8963,0.1925,0.0168971704019837,0.0568915218949516
1.0018,0.2607,0.0160678614251992,0.101299010772202
1.0455,0.2929,0.0216656970184944,0.17459811891899
1.307,0.5387,0.0256049146582206,0.16425420584718
1.387,0.6334,0.0251902601698284,0.294801522546568
1.3056,0.5371,0.0269525417454954,0.404125983115863
1.4357,0.696,0.0293368050537508,0.467081178190841
1.5476,0.8541,0.0273671962338876,0.619743067664442
1.5698,0.888,0.0238426330825536,1
1.5229,0.8174,0.0201107426870235,1
1.5776,0.9,0.0201107426870235,1
