susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0189729389585136,0.00179902094706135
0.3537,0.0152,0.0184181746614811,0.00125931466294295
0.3998,0.0213,0.0103186159248057,0.0170906989970828
0.4318,0.0262,0.00832146445548843,0.00935490892471903
0.6081,0.0668,0.00665717156439075,0.0107941256823681
0.7004,0.0982,0.00466002009507352,0.022667663932973
0.7152,0.1039,0.00699003014261028,0.0210485450806178
0.6895,0.0941,0.00998575734658612,0.022667663932973
0.7075,0.1009,0.0133143431287815,0.0338215938047534
0.766,0.1253,0.017974363223855,0.0375995377935822
0.8963,0.1925,0.0180853160832615,0.0573887682112571
1.0018,0.2607,0.0171976932080094,0.102184389793085
1.0455,0.2929,0.0231891476159611,0.176124150717306
1.307,0.5387,0.0274053562734086,0.16568982922435
1.387,0.6334,0.0269615448357825,0.297378162549241
1.3056,0.5371,0.0288477434456932,0.407658146604102
1.4357,0.696,0.031399659212043,0.471163586035368
1.5476,0.8541,0.0292915548833193,0.62515977910382
1.5698,0.888,0.0255191576634979,1
1.5229,0.8174,0.0215248547248634,1
1.5776,0.9,0.0215248547248634,1
