susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0183650600549666,0.00176264430025657
0.3537,0.0152,0.0178280699948799,0.0012338510101796
0.3998,0.0213,0.00998801511761344,0.0167451208524374
0.4318,0.0262,0.00805485090130116,0.00916575036133414
0.6081,0.0668,0.00644388072104093,0.0105758658015394
0.7004,0.0982,0.00451071650472865,0.0222093181832327
0.7152,0.1039,0.00676607475709297,0.0206229383130018
0.6895,0.0941,0.00966582108156139,0.0222093181832327
0.7075,0.1009,0.0128877614420819,0.0331377128448234
0.766,0.1253,0.0173984779468105,0.0368392658753622
0.8963,0.1925,0.0175058759588279,0.0562283531781844
1.0018,0.2607,0.0166466918626891,0.100118196254573
1.0455,0.2929,0.0224461845116259,0.172562876995118
1.307,0.5387,0.0265273089682852,0.16233954005363
1.387,0.6334,0.0260977169202158,0.29136510283241
1.3056,0.5371,0.0279234831245107,0.399415198438138
1.4357,0.696,0.0303936374009097,0.461636542237195
1.5476,0.8541,0.0283530751725801,0.612518894339157
1.5698,0.888,0.0247015427639902,1
1.5229,0.8174,0.0208352143313657,1
1.5776,0.9,0.0208352143313657,1
