susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0200638526193657,0.00181539864252889
0.3537,0.0152,0.0194771902620743,0.00127077904977022
0.3998,0.0213,0.0109119198456199,0.0172462871040245
0.4318,0.0262,0.00879993535937091,0.00944007294115023
0.6081,0.0668,0.00703994828749673,0.0108923918551733
0.7004,0.0982,0.00492796380124771,0.022874022895864
0.7152,0.1039,0.00739194570187156,0.021240164117588
0.6895,0.0941,0.0105599224312451,0.022874022895864
0.7075,0.1009,0.0140798965749935,0.0341294944795432
0.766,0.1253,0.0190078603762412,0.0379418316288538
0.8963,0.1925,0.0191251928476994,0.0579112166966716
1.0018,0.2607,0.0181865330760332,0.103114642895641
1.0455,0.2929,0.0245224865347803,0.177727527103578
1.307,0.5387,0.0289811204501949,0.167198214976911
1.387,0.6334,0.0285117905643617,0.300085395610026
1.3056,0.5371,0.0305064425791525,0.411369332397047
1.4357,0.696,0.0332050894226929,0.475452904478317
1.5476,0.8541,0.0309757724649856,0.63085102827879
1.5698,0.888,0.0269864684354041,1
1.5229,0.8174,0.0227624994629061,1
1.5776,0.9,0.0227624994629061,1
