susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00629462516812421,0.00126291075953918
0.3537,0.0152,0.0061105718006352,0.000884037531677428
0.3998,0.0213,0.00342339263529562,0.0119976522156222
0.4318,0.0262,0.00276080051233518,0.00656713594960375
0.6081,0.0668,0.00220864040986814,0.0075774645572351
0.7004,0.0982,0.0015460482869077,0.0159126755701937
0.7152,0.1039,0.00231907243036155,0.0147760558866084
0.6895,0.0941,0.00331296061480222,0.0159126755701937
0.7075,0.1009,0.00441728081973629,0.0237427222793366
0.766,0.1253,0.00596332910664399,0.0263948348743689
0.8963,0.1925,0.00600013978014179,0.0402868532292999
1.0018,0.2607,0.00570565439215937,0.0717333311418256
1.0455,0.2929,0.0076934307610407,0.123638963358886
1.307,0.5387,0.0090922363539572,0.116314080953559
1.387,0.6334,0.00894499365996599,0.208759148551827
1.3056,0.5371,0.00957077510942863,0.286175578111579
1.4357,0.696,0.0104174205998781,0.330756327923312
1.5476,0.8541,0.00971801780341984,0.438861488939866
1.5698,0.888,0.00846645490449456,0.730088710089602
1.5229,0.8174,0.00714127065857367,1
1.5776,0.9,0.00714127065857367,1
