susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00767306516612287,0.00125932571806017
0.3537,0.0152,0.00744870653553448,0.000881528002642121
0.3998,0.0213,0.00417307052894402,0.0119635943215716
0.4318,0.0262,0.00336537945882582,0.0065484937339129
0.6081,0.0668,0.00269230356706066,0.00755595430836104
0.7004,0.0982,0.00188461249694246,0.0158675040475582
0.7152,0.1039,0.00282691874541369,0.014734110901304
0.6895,0.0941,0.00403845535059098,0.0158675040475582
0.7075,0.1009,0.00538460713412131,0.0236753234995313
0.766,0.1253,0.00726921963106377,0.0263199075074576
0.8963,0.1925,0.00731409135718145,0.0401724904061195
1.0018,0.2607,0.00695511754824003,0.0715297007858179
1.0455,0.2929,0.00937819075859462,0.123287987798091
1.307,0.5387,0.0110833163510664,0.115983898633342
1.387,0.6334,0.0109038294465957,0.208166541195347
1.3056,0.5371,0.0116666487905962,0.285363207712435
1.4357,0.696,0.0126986984913028,0.32981740555996
1.5476,0.8541,0.0118461356950669,0.43761568702591
1.5698,0.888,0.0103204970070658,0.728016197610586
1.5229,0.8174,0.00870511486682945,1
1.5776,0.9,0.00870511486682945,1
