susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00668524027289003,0.00128851173715113
0.3537,0.0152,0.00648976541110962,0.000901958216005794
0.3998,0.0213,0.00363583242911563,0.0122408615029358
0.4318,0.0262,0.00293212292670615,0.0067002610331859
0.6081,0.0668,0.00234569834136492,0.00773107042290681
0.7004,0.0982,0.00164198883895545,0.0162352478881043
0.7152,0.1039,0.00246298325843317,0.0150755873246683
0.6895,0.0941,0.00351854751204738,0.0162352478881043
0.7075,0.1009,0.00469139668272984,0.0242240206584413
0.766,0.1253,0.00633338552168529,0.0269298953064587
0.8963,0.1925,0.00637248049404137,0.0411035244151212
1.0018,0.2607,0.00605972071519271,0.0731874666701844
1.0455,0.2929,0.00817084922242114,0.126145299067096
1.307,0.5387,0.00965645817195226,0.118671930991619
1.387,0.6334,0.00950007828252793,0.212990990151082
1.3056,0.5371,0.0101646928125813,0.291976759638447
1.4357,0.696,0.0110638771767712,0.337461223959882
1.5476,0.8541,0.0103210727020057,0.447757828660019
1.5698,0.888,0.00899184364189887,0.744888635247071
1.5229,0.8174,0.00758442463707991,1
1.5776,0.9,0.00758442463707991,1
