susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00250133226445741,0.000915619736186271
0.3537,0.0152,0.00242819389415163,0.00064093381533039
0.3998,0.0213,0.00136037368768736,0.00869838749376958
0.4318,0.0262,0.00109707555458658,0.00476122262816861
0.6081,0.0668,0.000877660443669266,0.00549371841711763
0.7004,0.0982,0.000614362310568486,0.011536808675947
0.7152,0.1039,0.000921543465852729,0.0107127509133794
0.6895,0.0941,0.0013164906655039,0.011536808675947
0.7075,0.1009,0.00175532088733853,0.0172136510403019
0.766,0.1253,0.00236968319790702,0.0191364524862931
0.8963,0.1925,0.00238431087196817,0.0292082695843421
1.0018,0.2607,0.00226728947947894,0.0520072010153802
1.0455,0.2929,0.00305718387878127,0.089639172172636
1.307,0.5387,0.00361303549310514,0.0843285777027556
1.387,0.6334,0.00355452479686053,0.151351942391591
1.3056,0.5371,0.00380319525590015,0.207479432219809
1.4357,0.696,0.0041396317593067,0.239800808907184
1.5476,0.8541,0.00386170595214477,0.318177858324729
1.5698,0.888,0.00336436503406552,0.529319769489283
1.5229,0.8174,0.00283776876786396,0.871303740954856
1.5776,0.9,0.00283776876786396,0.728741748030654
