susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00210269779643317,0.000817976318224283
0.3537,0.0152,0.0020412154047246,0.000572583422756998
0.3998,0.0213,0.00114357248577944,0.00777077502313069
0.4318,0.0262,0.000922235875628584,0.00425347685476627
0.6081,0.0668,0.000737788700502867,0.0049078579093457
0.7004,0.0982,0.000516452090352007,0.010306501609626
0.7152,0.1039,0.00077467813552801,0.00957032292322411
0.6895,0.0941,0.0011066830507543,0.010306501609626
0.7075,0.1009,0.00147557740100573,0.0153779547826165
0.766,0.1253,0.00199202949135774,0.0170957050508875
0.8963,0.1925,0.00200432596969946,0.0260934445513546
1.0018,0.2607,0.00190595414296574,0.0464610548751393
1.0455,0.2929,0.00256996397341832,0.0800798815541573
1.307,0.5387,0.00303723015040347,0.0753356189084565
1.387,0.6334,0.00298804423703661,0.135211485402474
1.3056,0.5371,0.00319708436884576,0.185353433709623
1.4357,0.696,0.00347990337070519,0.21422799774294
1.5476,0.8541,0.00324627028221262,0.284246770582938
1.5698,0.888,0.00282819001859432,0.472872109565458
1.5229,0.8174,0.0023855167982926,0.778386264422228
1.5776,0.9,0.0023855167982926,0.651027351674707
