susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0252270888303161,0.00200603459097007
0.3537,0.0152,0.024489454653991,0.00140422421367905
0.3998,0.0213,0.0137199956796456,0.0190573286142156
0.4318,0.0262,0.0110645126448755,0.0104313798730444
0.6081,0.0668,0.00885161011590038,0.0120362075458204
0.7004,0.0982,0.00619612708113026,0.0252760358462229
0.7152,0.1039,0.00929419062169539,0.0234706047143498
0.6895,0.0941,0.0132774151738506,0.0252760358462229
0.7075,0.1009,0.0177032202318008,0.0377134503102373
0.766,0.1253,0.023899347312931,0.0419261229512744
0.8963,0.1925,0.024046874148196,0.0639925034519452
1.0018,0.2607,0.022866659466076,0.1139427647671
1.0455,0.2929,0.0308331085703863,0.19639078645597
1.307,0.5387,0.0364391283104565,0.184755785828343
1.387,0.6334,0.0358490209693965,0.331597517887352
1.3056,0.5371,0.0383569771689016,0.454567438313817
1.4357,0.696,0.0417500943799968,0.525380459375061
1.5476,0.8541,0.0389470845099617,0.697097020362099
1.5698,0.888,0.0339311721109514,1
1.5229,0.8174,0.0286202060414112,1
1.5776,0.9,0.0286202060414112,1
