susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0252327308781961,0.00198950444561418
0.3537,0.0152,0.0244949317297108,0.00139265311192993
0.3998,0.0213,0.013723064161826,0.0189002922333347
0.4318,0.0262,0.011066987227279,0.0103454231171937
0.6081,0.0668,0.0088535897818232,0.0119370266736851
0.7004,0.0982,0.00619751284727624,0.0250677560147387
0.7152,0.1039,0.00929626927091436,0.0232772020136859
0.6895,0.0941,0.0132803846727348,0.0250677560147387
0.7075,0.1009,0.0177071795636464,0.0374026835775466
0.766,0.1253,0.0239046924109226,0.0415806429133364
0.8963,0.1925,0.0240522522406197,0.0634651918150923
1.0018,0.2607,0.0228717736030433,0.113003852510885
1.0455,0.2929,0.0308400044066841,0.194772485225628
1.307,0.5387,0.0364472779351722,0.183233359441066
1.387,0.6334,0.035857038616384,0.328865084860024
1.3056,0.5371,0.0383655557212339,0.450821707376173
1.4357,0.696,0.0417594318042661,0.521051214306354
1.5476,0.8541,0.0389557950400221,0.691352794850927
1.5698,0.888,0.0339387608303223,1
1.5229,0.8174,0.0286266069612283,1
1.5776,0.9,0.0286266069612283,1
