susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0131947346271882,0.001587479716857
0.3537,0.0152,0.0128089236731769,0.0011112358017999
0.3998,0.0213,0.00717608374461114,0.0150810573101415
0.4318,0.0262,0.00578716431017027,0.00825489452765642
0.6081,0.0668,0.00462973144813622,0.00952487830114203
0.7004,0.0982,0.00324081201369535,0.0200022444323983
0.7152,0.1039,0.00486121802054303,0.018573512687227
0.6895,0.0941,0.00694459717220433,0.0200022444323983
0.7075,0.1009,0.00925946289627244,0.0298446186769117
0.766,0.1253,0.0125002749099678,0.0331783260823114
0.8963,0.1925,0.0125774371007701,0.0506406029677384
1.0018,0.2607,0.0119601395743519,0.0901688479174779
1.0455,0.2929,0.0161268978776745,0.155414264280301
1.307,0.5387,0.0190590611281608,0.14620688192253
1.387,0.6334,0.0187504123649517,0.262410397196463
1.3056,0.5371,0.0200621696085903,0.359722903839797
1.4357,0.696,0.0218368999970425,0.41576093784485
1.5476,0.8541,0.0203708183717994,0.551649201607809
1.5698,0.888,0.0177473038845222,0.917722024315034
1.5229,0.8174,0.0149694650156404,1
1.5776,0.9,0.0149694650156404,1
