susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0245912978486097,0.00197250136318933
0.3537,0.0152,0.0238722540518668,0.00138075095423253
0.3998,0.0213,0.0133742146194193,0.0187387629502986
0.4318,0.0262,0.0107856569511446,0.0102570070885845
0.6081,0.0668,0.0086285255609157,0.011835008179136
0.7004,0.0982,0.00603996789264099,0.0248535171761855
0.7152,0.1039,0.00905995183896148,0.0230782659493151
0.6895,0.0941,0.0129427883413735,0.0248535171761855
0.7075,0.1009,0.0172570511218314,0.0370830256279593
0.766,0.1253,0.0232970190144724,0.0412252784906569
0.8963,0.1925,0.023440827773821,0.0629227934857395
1.0018,0.2607,0.0222903576990322,0.112038077429154
1.0455,0.2929,0.0300560307038563,0.193107883456235
1.307,0.5387,0.035520763559103,0.181667375549737
1.387,0.6334,0.0349455285217086,0.326054475335196
1.3056,0.5371,0.0373902774306347,0.446968808898701
1.4357,0.696,0.0406978788956524,0.516598107019285
1.5476,0.8541,0.0379655124680291,0.685444223708291
1.5698,0.888,0.0330760146501768,1
1.5229,0.8174,0.0278988993136274,1
1.5776,0.9,0.0278988993136274,1
