susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.025259869087293,0.00197348159557528
0.3537,0.0152,0.0245212764239219,0.0013814371169027
0.3998,0.0213,0.0137378235387032,0.0187480751579652
0.4318,0.0262,0.0110788899505671,0.0102621042969915
0.6081,0.0668,0.00886311196045369,0.0118408895734517
0.7004,0.0982,0.00620417837231758,0.0248658681042486
0.7152,0.1039,0.00930626755847637,0.0230897346682308
0.6895,0.0941,0.0132946679406805,0.0248658681042486
0.7075,0.1009,0.0177262239209074,0.0371014539968153
0.766,0.1253,0.023930402293225,0.0412457653475234
0.8963,0.1925,0.0240781208258992,0.0629540628988515
1.0018,0.2607,0.0228963725645054,0.112093754628676
1.0455,0.2929,0.0308731733289137,0.19320384820682
1.307,0.5387,0.0364864775705344,0.181757654952484
1.387,0.6334,0.0358956034398374,0.326216507748594
1.3056,0.5371,0.0384068184952993,0.447190929557359
1.4357,0.696,0.0418043447468066,0.516854829881167
1.5476,0.8541,0.0389976926259962,0.685784854462411
1.5698,0.888,0.0339752625150725,1
1.5229,0.8174,0.0286573953388003,1
1.5776,0.9,0.0286573953388003,1
