susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0175207396697907,0.00173520733805726
0.3537,0.0152,0.0170084373402647,0.00121464513664008
0.3998,0.0213,0.00952882332918443,0.0164844697115439
0.4318,0.0262,0.00768453494289067,0.00902307815789774
0.6081,0.0668,0.00614762795431254,0.0104112440283435
0.7004,0.0982,0.00430333956801878,0.0218636124595214
0.7152,0.1039,0.00645500935202816,0.0203019258552699
0.6895,0.0941,0.0092214419314688,0.0218636124595214
0.7075,0.1009,0.0122952559086251,0.0326218979554764
0.766,0.1253,0.0165985954766439,0.0362658333653967
0.8963,0.1925,0.0167010559425491,0.0553531140840265
1.0018,0.2607,0.0158813722153074,0.0985597768016522
1.0455,0.2929,0.0214142373741887,0.169876798395806
1.307,0.5387,0.0253077350785866,0.159812595835073
1.387,0.6334,0.0248978932149658,0.286829772980865
1.3056,0.5371,0.0266397211353543,0.393197982803775
1.4357,0.696,0.0289963118511741,0.454450801837196
1.5476,0.8541,0.0270495629989752,0.602984549974897
1.5698,0.888,0.0235659071581981,1
1.5229,0.8174,0.0198773303856105,1
1.5776,0.9,0.0198773303856105,1
