susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.0166577041605616,0.00171775450827645
0.3537,0.0152,0.0161706367874457,0.00120242815579352
0.3998,0.0213,0.00905945313995454,0.0163186678286263
0.4318,0.0262,0.00730601059673753,0.00893232344303755
0.6081,0.0668,0.00584480847739002,0.0103065270496587
0.7004,0.0982,0.00409136593417302,0.0216437068042833
0.7152,0.1039,0.00613704890125953,0.0200977277468345
0.6895,0.0941,0.00876721271608504,0.0216437068042833
0.7075,0.1009,0.01168961695478,0.0322937847555973
0.766,0.1253,0.0157809828889531,0.0359010692229779
0.8963,0.1925,0.0158783963635762,0.0547963688140188
1.0018,0.2607,0.0150990885665909,0.0975684560701025
1.0455,0.2929,0.0203594161962419,0.168168166360265
1.307,0.5387,0.0240611282319223,0.158205190212261
1.387,0.6334,0.0236714743334296,0.283944820218098
1.3056,0.5371,0.0253275034020234,0.389243171575444
1.4357,0.696,0.0275680133183563,0.449879905717603
1.5476,0.8541,0.0257171573005161,0.596919691626067
1.5698,0.888,0.0224050991633284,0.993033881234617
1.5229,0.8174,0.0188982140768944,1
1.5776,0.9,0.0188982140768944,1
