susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.00951066443739395,0.00135275369870911
0.3537,0.0152,0.00923257483396138,0.000946927589096377
0.3998,0.0213,0.00517246662384584,0.0128511601377365
0.4318,0.0262,0.00417134405148858,0.00703431923328737
0.6081,0.0668,0.00333707524119086,0.00811652219225466
0.7004,0.0982,0.0023359526688336,0.0170446966037348
0.7152,0.1039,0.0035039290032504,0.0158272182748966
0.6895,0.0941,0.00500561286178629,0.0170446966037348
0.7075,0.1009,0.00667415048238172,0.0254317695357313
0.766,0.1253,0.00901010315121533,0.0282725523030204
0.8963,0.1925,0.00906572107190184,0.0431528429888206
1.0018,0.2607,0.00862077770640973,0.0768364100866775
1.0455,0.2929,0.0116241454234815,0.132434587103622
1.307,0.5387,0.013737626409569,0.124588615651109
1.387,0.6334,0.013515154726823,0.223610186396616
1.3056,0.5371,0.0144606593784937,0.306533988127484
1.4357,0.696,0.0157398715542836,0.354286193691916
1.5476,0.8541,0.0146831310612398,0.470081910301416
1.5698,0.888,0.0127921217578983,0.782026913223737
1.5229,0.8174,0.0107898766131838,1
1.5776,0.9,0.0107898766131838,1
