susceptibility,symptom_risk,hospitalisation_risk,death_risk
0.6109,0.0676,0.226224366012936,0.00409343367750552
0.3537,0.0152,0.219609618468698,0.00286540357425387
0.3998,0.0213,0.123034304322825,0.0388876199363025
0.4318,0.0262,0.0992212131635683,0.0212858551230287
0.6081,0.0668,0.0793769705308547,0.0245606020650331
0.7004,0.0982,0.0555638793715983,0.0515772643365696
0.7152,0.1039,0.0833458190573974,0.0478931740268146
0.6895,0.0941,0.119065455796282,0.0515772643365696
0.7075,0.1009,0.158753941061709,0.0769565531371039
0.766,0.1253,0.214317820433308,0.0855527638598654
0.8963,0.1925,0.215640769942155,0.130580534312426
1.0018,0.2607,0.205057173871375,0.232507032882314
1.0455,0.2929,0.276496447349144,0.400747157027791
1.307,0.5387,0.326768528685352,0.377005241698259
1.387,0.6334,0.321476730649961,0.676644586891663
1.3056,0.5371,0.34396687230037,0.927572071322752
1.4357,0.696,0.374394711003865,1
1.5476,0.8541,0.349258670335761,1
1.5698,0.888,0.304278387034943,1
1.5229,0.8174,0.25665220471643,1
1.5776,0.9,0.25665220471643,1
